username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
javifivesos|2012-08-29 05:08|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír Chica, ahora pienso en tí todos los días... http:// fb.me/1SKPGVBmR"||||"240647092031340544"|https://twitter.com/javifivesos/status/240647092031340544
mgabysuarez|2012-08-29 04:53|0|0|"verti 1 lagrima xq t toy xtrañando, aun toy bien pa sonreir hubo un time n q no estuve segura pero pusist mi mente a gusto _PATIENCE_"||||"240643215949168640"|https://twitter.com/mgabysuarez/status/240643215949168640
edvinave|2012-08-29 00:10|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír Chica, ahora pienso en tí todos los días..."||||"240572167299936257"|https://twitter.com/edvinave/status/240572167299936257
HelenyManrique|2012-08-28 21:48|1|0|"Vertí una lágrima porque te estoy extrañando pero...Aún estoy bien para sonreír"||||"240536228255117313"|https://twitter.com/HelenyManrique/status/240536228255117313
hectorboga_15|2012-08-28 05:19|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír"||||"240287365543907328"|https://twitter.com/hectorboga_15/status/240287365543907328
NicooPrieto|2012-08-26 23:02|0|0|"Vertí una lágrima porque te estoy extrañando, aún estoy bien para sonreír. Chica ahora pienso en tí todos los días"||||"239830254489829376"|https://twitter.com/NicooPrieto/status/239830254489829376
MoiiAc|2012-08-26 22:43|0|0|"@_Chaer Cuando te vea te explico, es por haber clasificado al verti pero luego hablare bien con cb"||@_Chaer||"239825343597387776"|https://twitter.com/MoiiAc/status/239825343597387776
CamiloArbelaez3|2012-08-26 06:15|0|0|"Verti Una Lagrima Por Que Te Estoi Extrañando Aun Estoi Bien Para Sonreir. Chica, Ahora Pienso En Tí Todos Los Días ! GUNS AND ROSES ! :D"||||"239576873791787008"|https://twitter.com/CamiloArbelaez3/status/239576873791787008
MatiasPcfan|2012-08-26 04:41|0|0|"Vertí una lágrima porque te estoy extrañando, aún estoy bien para sonreír ♪♫"||||"239553234048516096"|https://twitter.com/MatiasPcfan/status/239553234048516096
JairEscamilla_B|2012-08-25 04:13|0|0|"@Ivan_Canepa Pues no vayamos, yo no voy para ensayar, dormir bien para el verti , fiestas habrán más wey, tranqui ;)"||@Ivan_Canepa||"239183580775976960"|https://twitter.com/JairEscamilla_B/status/239183580775976960
jjhonjhon|2012-08-24 17:16|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír"||||"239018369687379968"|https://twitter.com/jjhonjhon/status/239018369687379968
lauramariajosev|2012-08-24 01:13|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír ."||||"238775990699040768"|https://twitter.com/lauramariajosev/status/238775990699040768
VCPR93|2012-08-23 03:57|0|0|"Vertí una lágrima porque te estoy extrañando pero aún estoy bien para sonreír :)"||||"238454978778370048"|https://twitter.com/VCPR93/status/238454978778370048
Victoria__Diaaz|2012-08-22 02:55|0|0|"Vertí una lágrima porque te estoy extrañando .Aún estoy bien para sonreír .(Patience) #GNR"|||#GNR|"238076960364957696"|https://twitter.com/Victoria__Diaaz/status/238076960364957696
ILoveAlexiaG|2012-08-22 02:00|0|0|"@valeenchi jeje esta bien , recuerda que te ire a apoyar al verti ;)"||@valeenchi||"238062976400252928"|https://twitter.com/ILoveAlexiaG/status/238062976400252928
MLujanCaro|2012-08-20 06:19|0|0|"Vertí una lágrima porque te estoy extrañando, aún estoy bien para sonreír ."||||"237403437816487936"|https://twitter.com/MLujanCaro/status/237403437816487936
CaariSilvero|2012-08-20 00:50|0|0|"Vertí una lágrima porque te estoy extrañando , aún estoy bien para sonreír ."||||"237320601210073088"|https://twitter.com/CaariSilvero/status/237320601210073088
TefiZalda|2012-08-19 06:25|0|0|"Verti una lagrima porque te estoy extrañando. Todavia estoy bien para sonreir."||||"237042697137958913"|https://twitter.com/TefiZalda/status/237042697137958913
Anndrais|2012-08-19 05:09|0|0|"Verti calidad en mi sonrisa para asegurarme de estar haciéndolo bien ."||||"237023363128766466"|https://twitter.com/Anndrais/status/237023363128766466
1ucasGuzman|2012-08-18 22:14|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír"||||"236918902167326720"|https://twitter.com/1ucasGuzman/status/236918902167326720
AragonCar_|2012-08-18 05:55|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír Chica, ahora pienso en tí todos los días"||||"236672737828040705"|https://twitter.com/AragonCar_/status/236672737828040705
HeiderscheidEva|2012-08-16 02:19|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír Chica, ahora pienso en tí todos los días"||||"235893418755252225"|https://twitter.com/HeiderscheidEva/status/235893418755252225
Paatu7|2012-08-15 13:48|0|0|"@AitorGR_6 yo muy bien solo que no habia luz en el quijote y verti 3 cubatas xDy la carpa un asco!!!yo ni me presentare a los examenes..."||@AitorGR_6||"235704444535320576"|https://twitter.com/Paatu7/status/235704444535320576
CamiRodriguezS1|2012-08-15 06:26|0|0|"verti una lagrima porque te estoy extrañando, aun estoy bien para sonreir"||||"235593327146328064"|https://twitter.com/CamiRodriguezS1/status/235593327146328064
Sof_BZ|2012-08-15 05:30|0|0|"Vertí una lagrima porque te extraño, aun estoy bien para sonreír ♪"||||"235579266899775488"|https://twitter.com/Sof_BZ/status/235579266899775488
jasonswimmer|2012-08-14 09:24|0|0|"@ChocoRAWR2 ajajjajjajuuuff es dificil ser io sabias? jajaja xD no me burle :P solo verti mi opinion filosofal :P estan bien :D"||@ChocoRAWR2||"235275676268232704"|https://twitter.com/jasonswimmer/status/235275676268232704
elidealva|2012-08-13 05:24|0|0|"@KaareenAllison verti , te tengo que contar algo bien chido que me paso el Sabado hasta vas a llorar de la emocion, jaja"||@KaareenAllison||"234852858854522880"|https://twitter.com/elidealva/status/234852858854522880
jesusPacheco95|2012-08-12 07:01|0|0|"Esas ganas de entrar al verti y rifartela bien cabrón"||||"234514873260838912"|https://twitter.com/jesusPacheco95/status/234514873260838912
abeteckkk|2012-08-12 04:30|0|0|"@JorgeeAlejandro felicidades pollo =), pasatela bien hoy y nos vemos en el verti jeje"||@JorgeeAlejandro||"234476931838533632"|https://twitter.com/abeteckkk/status/234476931838533632
rubiadaia|2012-08-10 00:28|0|0|"Vertí una lágrima porque te estoy extrañando aún estoy bien para sonreír todo lo que necesitamos es un poco de paciencia."||||"233691351240286208"|https://twitter.com/rubiadaia/status/233691351240286208
BoskarTaMEre|2012-08-09 01:25|0|0|"@BoskarTaMEre @ichigotipsy t bien lboug du verti ?"||@BoskarTaMEre @ichigotipsy||"233343192379056129"|https://twitter.com/BoskarTaMEre/status/233343192379056129
AllMyHeeart|2012-08-08 19:22|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír"||||"233251910558310400"|https://twitter.com/AllMyHeeart/status/233251910558310400
AntooGiaccio|2012-08-08 04:35|0|0|"Verti una lagrima porque te estoy extrañando, pero aun estoy bien para sonreir..."||||"233028668560134144"|https://twitter.com/AntooGiaccio/status/233028668560134144
jimmyleandroo|2012-08-07 19:53|0|0|"Vertí una lágrima porque te estoy extrañando, aún estoy bien para sonreír. Chica, ahora pienso en tí todos los días."||||"232897320868515840"|https://twitter.com/jimmyleandroo/status/232897320868515840
Ana2810_|2012-08-07 04:27|0|1|"Vertí una lágrima porque te estoy extrañando ...pero Aún estoy bien para sonreír"||||"232664336202604544"|https://twitter.com/Ana2810_/status/232664336202604544
Emiliaano_94|2012-08-06 22:12|0|0|"Vertí una lágrima porque te estoy extrañando , Aún estoy bien para sonreír ."||||"232569875288178689"|https://twitter.com/Emiliaano_94/status/232569875288178689
MarioJHZ|2012-08-05 04:32|1|0|"Vertí una lágrima porque te estoy extrañando ,aún estoy bien para sonreír.8'"||||"231940602575585280"|https://twitter.com/MarioJHZ/status/231940602575585280
NaiaraCamilion|2012-08-05 00:26|0|0|"Vertí una lágrima porque te estoy extrañando, aún estoy bien para sonreír."||||"231878929353412608"|https://twitter.com/NaiaraCamilion/status/231878929353412608
LyhanZam|2012-08-04 20:25|0|0|"Verti una lagrima porque te extrano pero aun estoi bien para sonreir"||||"231818226990997504"|https://twitter.com/LyhanZam/status/231818226990997504
Melii_ap|2012-08-03 08:07|0|0|"@Luis_CastilloG que bueno q estes bien :) si soy, espero verte para el verti"||@Luis_CastilloG||"231270010868338689"|https://twitter.com/Melii_ap/status/231270010868338689
jesusPacheco95|2012-08-01 05:22|0|0|"Blaster returns esperenlo bien perro en el verti"||||"230503758449229824"|https://twitter.com/jesusPacheco95/status/230503758449229824
Laloove|2012-08-01 05:19|0|0|"Y q me encuentro al entrenador de Arturo Pérez Verti en un bar en Londres jaja bien pedos!!!"||||"230503053877473280"|https://twitter.com/Laloove/status/230503053877473280
GiovannaAlb|2012-08-01 04:37|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír ♪ ♫( guns <3 )"||||"230492539474546688"|https://twitter.com/GiovannaAlb/status/230492539474546688
gabitwo_|2012-07-31 23:30|0|0|"Vertí una lágrima porque te estoy extrañando aún estoy bien para sonreír"||||"230415045404815360"|https://twitter.com/gabitwo_/status/230415045404815360
davidalcocer1|2012-07-31 03:20|0|0|"@moguel97 pss ya estas we! Que sea antes del verti :) hay que planearlo bien o como quieras"||@moguel97||"230110536233254912"|https://twitter.com/davidalcocer1/status/230110536233254912
MaqiLara|2012-07-30 00:50|0|0|"Vertí una lágrima porque te estoy extrañando, aún estoy bien para sonreír"||||"229710541948600320"|https://twitter.com/MaqiLara/status/229710541948600320
IneBohoDecoChic|2012-07-29 03:03|0|0|"@Indiana2005 @asiesbarbara te vertí muy bien acompañado que jodió"||@Indiana2005 @asiesbarbara||"229381659638779905"|https://twitter.com/IneBohoDecoChic/status/229381659638779905
ferdemond|2012-07-26 23:54|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír Chica, ahora pienso en ti todos los días #gunsandroses"|||#gunsandroses|"228609168037269504"|https://twitter.com/ferdemond/status/228609168037269504
Angelica_Cruz26|2012-07-26 05:59|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír"||||"228338770146127872"|https://twitter.com/Angelica_Cruz26/status/228338770146127872
Natita_FerM|2012-07-26 05:18|0|0|"@BryKBM jajajja habla bien amigo yo soy la prima de verti jajaja"||@BryKBM||"228328479207329794"|https://twitter.com/Natita_FerM/status/228328479207329794
Saradiaz454|2012-07-26 01:58|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír ♪"||||"228278166966394881"|https://twitter.com/Saradiaz454/status/228278166966394881
_brenec|2012-07-25 05:48|0|0|"Verti una lagrima porque te estoy extrañando, aun estoy bien para sonreír. http://www. youtube.com/watch?v=SYzraM wM8n0&feature=youtube_gdata_player …"||||"227973552803045376"|https://twitter.com/_brenec/status/227973552803045376
danniitrash|2012-07-24 18:20|0|0|"Verti una lágrima cuando la vi partir aún estoy bien para sonreír ^~^"||||"227800517512937473"|https://twitter.com/danniitrash/status/227800517512937473
posada124|2012-07-24 17:29|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír ♪"||||"227787506228285440"|https://twitter.com/posada124/status/227787506228285440
tauro38peru|2012-07-24 06:54|0|0|"Bruno es un chico súper talentoso su actuación es de las mejores canta bien y de lorna nada. Me gustaría q actúe con Diego vertí fue máximo"||||"227627914890448898"|https://twitter.com/tauro38peru/status/227627914890448898
GonziiP|2012-07-23 22:42|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír"||||"227503944803442688"|https://twitter.com/GonziiP/status/227503944803442688
Guerrerojosmar|2012-07-23 06:13|0|0|"@WelcomeToHellG Vertí una lágrima porque te estoy extrañando aún estoy bien para sonreír chica, ahora pienso en tí todos los días<3(8)"||@WelcomeToHellG||"227255183355301888"|https://twitter.com/Guerrerojosmar/status/227255183355301888
DjCasoratti|2012-07-22 07:17|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír"||||"226908785833304064"|https://twitter.com/DjCasoratti/status/226908785833304064
pablosorc|2012-07-21 02:20|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír Chica, ahora pienso en tí todos los días #amoryodio"|||#amoryodio|"226471712982724608"|https://twitter.com/pablosorc/status/226471712982724608
JuanaLaMarranaa|2012-07-20 00:11|1|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír"||||"226076749186859008"|https://twitter.com/JuanaLaMarranaa/status/226076749186859008
BeenASon_|2012-07-19 23:32|0|0|"vertí una lágrima porque te extraño, pero vos me calmaste, está bien ahora porque estás en mi corazón... F"||||"226066902454263808"|https://twitter.com/BeenASon_/status/226066902454263808
Graciela_ppms|2012-07-19 08:03|0|0|"Vertí una lágrima porque te estoy extrañando. Aún estoy bien para sonreír."||||"225833310302117888"|https://twitter.com/Graciela_ppms/status/225833310302117888
Matistereo|2012-07-19 01:59|0|0|"Vertí una lágrima porque te estoy extrañando, aún estoy bien para sonreír"||||"225741622720200705"|https://twitter.com/Matistereo/status/225741622720200705
cokiveral|2012-07-18 20:52|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír"||||"225664287702650880"|https://twitter.com/cokiveral/status/225664287702650880
josesitomartill|2012-07-16 04:16|0|0|"Vertí una lágrima porque te estoy extrañando aun estoy bien para sonreír y ahora pienso en tí todos los días"||||"224689039201157123"|https://twitter.com/josesitomartill/status/224689039201157123
natashantonella|2012-07-15 09:46|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír"||||"224409697162231808"|https://twitter.com/natashantonella/status/224409697162231808
CaariSilvero|2012-07-15 04:39|1|0|"Vertí una lágrima porque te estoy extrañando , aún estoy bien para sonreír ."||||"224332375713267716"|https://twitter.com/CaariSilvero/status/224332375713267716
gabitwo_|2012-07-15 01:00|0|0|"Vertí una lágrima porque te estoy extrañando aún estoy bien para sonreír"||||"224277238290460672"|https://twitter.com/gabitwo_/status/224277238290460672
E3Grv|2012-07-14 17:29|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír..."||||"224163779422851072"|https://twitter.com/E3Grv/status/224163779422851072
luzveraa|2012-07-14 04:07|0|0|"Vertí una lágrima porque te estoy extrañando, Aún estoy bien para sonreír"||||"223961980837441536"|https://twitter.com/luzveraa/status/223961980837441536
RafaTheFreak|2012-07-13 02:52|0|0|"#ConfesionesDeUnAburrido , Papa, recuerdas que se me cayó el bote de batido y verti la mitad? Bien , pues no verti nada, no al suelo (?)"|||#ConfesionesDeUnAburrido|"223580570167422976"|https://twitter.com/RafaTheFreak/status/223580570167422976
MrsQuintero1H|2012-07-07 04:55|0|0|"@LaMoReNiTa860 Ummm Pos Aca Esta Super caliente Ya Me con Verti En Un Chocolatito bien redetido jojojo"||@LaMoReNiTa860||"221437277363109888"|https://twitter.com/MrsQuintero1H/status/221437277363109888
Ashba_py|2012-07-06 22:27|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír Chica, ahora pienso en tí todos los... http:// fb.me/1mXt10gDt"||||"221339730032340995"|https://twitter.com/Ashba_py/status/221339730032340995
_AnahyLara|2012-07-05 22:57|1|0|"Verti una lagrima por que te estoy extrañando, aun estoy bien para sonreir"||||"220984795503669249"|https://twitter.com/_AnahyLara/status/220984795503669249
